25.1,10.22
25.2,0
25.3,11.85
25.4,12.06
25.5,11.36
25.6,10.1
25.7,10.55
25.8,9.94
25.9,9.63
26,9.61
26.1,8.43
26.2,9.06
26.3,8.59
26.4,7.96
26.5,8.49
26.6,9.12
26.7,9.96
26.8,10.45
26.9,10.53
27,11.32
27.1,11.26
27.2,11.3
27.3,11.79
27.4,11.51
27.5,10.3
27.6,10.14
27.7,9.94
27.8,9.38
27.9,8.57
28,8.51
28.1,8.83
28.2,8.45
28.3,8.45
28.4,8.98
28.5,9.61
28.6,10.71
28.7,11.1
28.8,11.49
28.9,11.53
29,10.57
29.1,10.08
29.2,10.02
29.3,10.36
29.4,9.89
29.5,10.14
29.6,9.1
29.7,9.32
29.8,9.43
29.9,8.41
30,8.12
30.1,8.2
30.2,9.57
30.3,10.22
30.4,10.14
30.5,10.83
30.6,11.61
30.7,11.45
30.8,12.04
30.9,11.3
31,10.45
31.1,10.47
31.2,10.71
31.3,9.9
31.4,9.26
31.5,8.43
31.6,8.71
31.7,8.63
31.8,8.2
31.9,7.79
32,8.14
32.1,9.22
32.2,9.73
32.3,10.02
32.4,0
32.5,11.92
32.6,12.22
32.7,10.87
32.8,10.12
32.9,10.49
33,10.28
33.1,9.92
33.2,9.12
33.3,9.1
33.4,9
33.5,8.69
33.6,8.16
33.7,7.9
33.8,8.39
33.9,9.14
34,9.59
34.1,10.14
34.2,10.41
34.3,11.18
34.4,12.34
34.5,12.16
34.6,11.61
34.7,63.66
34.8,11.26
34.9,10.22
35,9.85
35.1,9.1
35.2,53.43
35.3,9.38
35.4,9.02
35.5,8.39
35.6,8.94
35.7,9.89
35.8,10.32
35.9,10.87
36,11.24
36.1,11.57
36.2,11.89
36.3,10.96
36.4,10.43
36.5,10.55
36.6,9.85
36.7,9.55
36.8,9.12
36.9,8.69
37,8.83
37.1,8.2
37.2,7.92
37.3,7.65
37.4,8.45
37.5,9.47
37.6,9.75
37.7,10.77
37.8,10.79
37.9,11.81
38,11.14
38.1,11.06
38.2,10.43
38.3,10.65
38.4,10.96
38.5,10.16
38.6,9.34
38.7,8
38.8,8.37
38.9,8.59
39,9.12
39.1,9.43
39.2,9.45
39.3,10.08
39.4,10.41
39.5,10.83
39.6,11.18
39.7,11.79
39.8,11.85
39.9,10.59
40,10.34
40.1,10.87
40.2,9.87
40.3,9.34
40.4,9.39
40.5,9.06
40.6,9.26
40.7,8.55
40.8,8.26
40.9,8.12
41,8.87
41.1,9.45
41.2,10.16
41.3,10.16
41.4,10.67
41.5,11.61
41.6,12.02
41.7,11.71
41.8,11.26
41.9,9.9
42,10.1
42.1,8.87
42.2,8.94
42.3,8.39
42.4,8.37
42.5,8.9
42.6,8.34
42.7,8.26
42.8,8.06
42.9,8.88
43,0
43.1,10.2
43.2,10.3
43.3,11.75
43.4,12.16
43.5,11
43.6,10.63
43.7,10.73
43.8,10.38
43.9,9.73
44,8.79
44.1,8.71
44.2,9.1
44.3,8.83
44.4,8.67
44.5,8.1
44.6,8.47
44.7,9.22
44.8,9.81
44.9,10.18
45,10.63
45.1,11.91
45.2,11.61
45.3,10.94
45.4,10.55
45.5,9.83
45.6,10.02
45.7,10.14
45.8,9.49
45.9,8.57
46,7.85
46.1,8.47
46.2,8.65
46.3,8.43
46.4,7.79
46.5,8.92
46.6,58.84
46.7,10.08
46.8,10.41
46.9,11.14
47,11.79
47.1,12.16
47.2,10.89
47.3,10.59
47.4,9.89
47.5,10.06
47.6,9.73
47.7,9.14
47.8,9.57
47.9,9.04
48,49.43
48.1,8.36
48.2,8
48.3,8.94
48.4,9.92
48.5,10.22
48.6,10.61
48.7,11.26
48.8,12.04
48.9,11.1
49,10.71
49.1,10.34
49.2,11.12
49.3,10.22
49.4,9.26
49.5,8.73
49.6,9.24
49.7,9.06
49.8,8.36
49.9,8.65
50,8.57
50.1,8.94
50.2,9.63
50.3,10.32
50.4,63.55
50.5,11.41
50.6,12.45
50.7,11.06
50.8,10.24
50.9,10.9
51,10.36
51.1,9.77
51.2,9.02
51.3,0
51.4,8.77
51.5,8.06
51.6,7.92
51.7,8.32
51.8,8.71
51.9,9.63
52,10.16
52.1,10.08
52.2,10.85
52.3,10.98
52.4,11.1
52.5,12.28
52.6,10.81
52.7,10.96
52.8,10.69
52.9,10.87
53,9.77
53.1,8.65
53.2,8.61
53.3,9.32
53.4,8.57
53.5,8.65
53.6,8.51
53.7,9.32
53.8,9.73
53.9,10.34
54,10.71
54.1,11.06
54.2,11.57
54.3,11.24
54.4,10.41
54.5,10.45
54.6,10.45
54.7,9.89
54.8,9.73
54.9,9.2
55,9.92
55.1,9.3
55.2,8
55.3,8.2
55.4,7.81
55.5,8.61
55.6,9.18
55.7,9.08
55.8,10.22
55.9,10.3
56,11.45
56.1,11.4
56.2,10.89
56.3,10.4
56.4,10.49
56.5,10.02
56.6,9.65
56.7,9.43
56.8,8.87
56.9,8.92
57,9
57.1,8.57
57.2,8.53
57.3,8.73
57.4,9.98
57.5,10
57.6,10.26
57.7,11.26
57.8,12.18
57.9,12.51
58,10.75
58.1,11.3
58.2,10.43
58.3,9.89
58.4,9.71
58.5,9.28
58.6,9.51
58.7,8.63
58.8,7.94
58.9,7.88
59,8.22
59.1,8.67
59.2,9.67
59.3,10.1
59.4,10.45
59.5,10.98
59.6,11.4
59.7,11.18
59.8,9.94
59.9,10.32
60,10.22
60.1,9.43
60.2,9.28
60.3,8.9
60.4,9.04
60.5,9.24
60.6,8.73
60.7,8.51
60.8,51.66
60.9,9.34
61,10.38
61.1,10.61
61.2,10.9
61.3,11.47
61.4,11.71
61.5,11.87
61.6,10.9
61.7,10.51
61.8,10.18
61.9,9.87
62,10.08
62.1,8.63
62.2,9.2
62.3,0
62.4,8.41
62.5,8.12
62.6,7.49
62.7,8.43
62.8,9.41
62.9,9.55
63,10.06
63.1,11.2
63.2,72.26
63.3,12.65
63.4,12.16
63.5,11.22
63.6,10.71
63.7,10.61
63.8,9.61
63.9,8.37
64,8.59
64.1,8.85
64.2,8.24
64.3,8.49
64.4,7.81
64.5,8.94
64.6,10.04
64.7,10.14
64.8,10.41
64.9,11.22
65,12.28
65.1,11.43
65.2,10.08
65.3,10.32
65.4,10.02
65.5,9.59
65.6,9.41
65.7,9.14
65.8,9.36
65.9,8.45
66,8.45
66.1,8.65
66.2,9.2
66.3,10.14
66.4,10.53
66.5,11.34
66.6,11.14
66.7,11.77
66.8,12.3
66.9,11.3
67,9.94
67.1,10.18
67.2,10.49
67.3,9.89
67.4,9.1
67.5,8.43
67.6,8.34
67.7,8.08
67.8,8.22
67.9,8.14
68,9.04
68.1,9.73
68.2,10.53
68.3,11.1
68.4,11.3
68.5,11.16
68.6,11.08
68.7,10.53
68.8,9.63
68.9,9.96
69,9.81
69.1,9
69.2,8.98
69.3,8.83
69.4,8.87
69.5,8.24
69.6,7.79
69.7,8.71
69.8,9.85
69.9,10.51
70,10.85
70.1,11.22
70.2,11.94
70.3,73.43
70.4,10.59
70.5,57.55
70.6,10.14
70.7,9.96
70.8,9.41
70.9,8.65
71,8.2
71.1,0
71.2,8.37
71.3,8
71.4,8.65
71.5,9.34
71.6,10.08
71.7,10.92
71.8,68.73
71.9,11.57
72,11.85
72.1,11.91
72.2,10.36
72.3,10.04
72.4,9.75
72.5,9.43
72.6,9.12
72.7,8.83
72.8,8.32
72.9,8.75
73,8.16
73.1,7.67
73.2,8.53
73.3,9.02
73.4,10.12
73.5,10.65
73.6,11.12
73.7,12.04
73.8,11.57
73.9,12.16
74,11.65
74.1,9.53
74.2,0
74.3,10.06
74.4,10.2
74.5,8.67
74.6,8.71
74.7,8.57
74.8,8.41
74.9,8
75,8.39
75.1,8.94
75.2,10.18
75.3,11.06
75.4,11.77
75.5,11.67
75.6,11.94
75.7,12.14
75.8,10.85
75.9,9.61
76,10.04
76.1,9.34
76.2,9.04
76.3,8.94
76.4,8.75
76.5,9.12
76.6,0
76.7,8.06
76.8,9.06
76.9,9.26
77,10.45
77.1,11.36
77.2,11.34
77.3,12.16
77.4,12.14
77.5,12
77.6,9.65
77.7,9.38
77.8,9.87
77.9,9.87
78,9.77
78.1,8.1
78.2,8.04
78.3,8.2
78.4,8.06
78.5,8.63
78.6,8.69
78.7,9.43
78.8,10.75
78.9,11.49
79,12.08
79.1,12.24
79.2,12.67
79.3,11.96
79.4,10.96
79.5,9.28
79.6,52.96
79.7,8.87
79.8,9.22
79.9,9.39
80,8.08
80.1,8.41
80.2,7.71
80.3,8
80.4,8.94
80.5,9.98
80.6,10.87
80.7,11.06
80.8,11.57
80.9,12.38
81,12.34
81.1,12.12
81.2,9.94
81.3,53.9
81.4,9.45
81.5,9.69
81.6,9.49
81.7,8.18
81.8,8.49
81.9,8.79
82,8.69
82.1,8.94
82.2,0
82.3,9.98
82.4,11.38
82.5,11.59
82.6,11.53
82.7,11.08
82.8,11.02
82.9,11.41
83,9.75
83.1,8.69
83.2,9.36
83.3,9.38
83.4,8.98
83.5,8.94
83.6,8.22
83.7,8.85
83.8,9.28
83.9,9
84,9.81
84.1,9.87
84.2,11.04
84.3,11.3
84.4,10.87
84.5,10.73
84.6,10.96
84.7,10.79
84.8,9.36
84.9,9.57
85,9.63
85.1,9.89
85.2,9.53
85.3,8.69
85.4,9.49
85.5,9.85
85.6,10.28
85.7,10.4
85.8,10.12
85.9,10.57
86,11.04
86.1,10.98
86.2,10.28
86.3,9.98
86.4,10.24
86.5,9.96
86.6,9.59
86.7,8.45
86.8,9.65
86.9,9.85
87,9.67
87.1,9.49
87.2,9.14
87.3,9.59
87.4,9.79
87.5,9.92
87.6,9.89
87.7,9.98
87.8,10.67
87.9,10.83
88,10.3
88.1,10.16
88.2,10.85
88.3,10.98
88.4,9.45
88.5,9.59
88.6,9.49
88.7,9.73
88.8,9.61
88.9,8.63
89,8.65
89.1,9.89
89.2,10.2
89.3,0
89.4,9.61
89.5,10.85
89.6,11.04
89.7,10.92
89.8,10.41
89.9,10.12
90,10.04
90.1,9.65
90.2,9.65
90.3,9.24
90.4,9.43
90.5,9.85
90.6,9.61
90.7,9.61
90.8,9
90.9,60.25
91,10.1
91.1,9.87
91.2,9.73
91.3,10.1
91.4,11
91.5,10.36
91.6,10.16
91.7,61.55
91.8,10.57
91.9,9.51
92,9.38
92.1,9.89
92.2,9.94
92.3,10.24
92.4,8.87
92.5,8.14
92.6,9.63
92.7,10.24
92.8,10.41
92.9,10.14
93,10.06
93.1,10.83
93.2,10.96
93.3,10.53
93.4,10.04
93.5,9.75
93.6,10.3
93.7,9.79
93.8,8.57
93.9,9.96
94,10.41
94.1,9.98
94.2,9.55
94.3,8.2
94.4,9.18
94.5,10.04
94.6,9.9
94.7,0
94.8,9.61
94.9,10.63
95,10.94
95.1,10.28
95.2,10.41
95.3,10.12
95.4,11.55
95.5,10.1
95.6,8.85
95.7,0
95.8,9.79
95.9,10.41
96,8.73
96.1,8.67
96.2,9.49
96.3,9.92
96.4,10.38
96.5,59.08
96.6,10.12
96.7,10.45
96.8,10.69
96.9,10.41
97,9.75
97.1,9.9
97.2,10.12
97.3,9.73
97.4,8.41
97.5,7.83
97.6,9.55
97.7,9.43
97.8,9.14
97.9,8.55
98,9.67
98.1,0
98.2,9.47
98.3,9.49
