34.7,0.3
34.8,0.07
34.9,-0.29
35,-0.6
35.1,-0.99
35.2,-0.66
35.3,-0.73
35.4,-0.39
35.5,0
35.6,2.7
35.7,1.29
35.8,0.4
35.9,0.37
36,0.97
36.1,1.24
36.2,1.7
36.3,1.86
36.4,1.69
36.5,1.54
36.6,1.1
36.7,-0.74
36.8,-0.24
36.9,-0.04
37,0
37.1,0.06
37.2,0.03
37.3,-0.78
37.4,-0.82
37.5,-1.16
37.6,-0.99
37.7,-0.76
37.8,-0.39
37.9,0.88
38,1.33
38.1,0.36
38.2,0.48
38.3,1.73
38.4,0.82
38.5,1.5
38.6,1.84
38.7,1.8
38.8,1.72
38.9,1.71
39,0.39
39.1,-1.9
39.2,1.8
39.3,-0.19
39.4,0.47
39.5,0.19
39.6,0.29
39.7,-0.36
39.8,-0.69
39.9,-1.06
40,-0.9
40.1,-0.55
40.2,-0.25
40.3,1.62
40.4,2.64
40.5,1.27
40.6,0.95
40.7,21.86
40.8,0.94
40.9,1.26
41,1.73
41.1,1.85
41.2,1.78
41.3,1.5
41.4,-0.07
41.5,0.2
41.6,-1.17
41.7,-0.07
41.8,0.37
41.9,-0.09
42,-0.33
42.1,-0.51
42.2,-0.88
42.3,-0.95
42.4,-0.86
42.5,-0.54
42.6,-0.27
42.7,2.25
42.8,2.3
42.9,1.02
43,0.67
43.1,0.95
43.2,0.98
43.3,1.48
43.4,1.77
43.5,1.95
43.6,1.89
43.7,1.38
43.8,0.61
43.9,-1.81
44,-0.9
44.1,0.27
44.2,0.34
44.3,0.16
44.4,-0.01
44.5,-0.49
44.6,-1.13
44.7,-0.96
44.8,-0.72
44.9,-0.49
45,-0.33
45.1,2.05
45.2,1.17
45.3,0.67
45.4,0.6
45.5,1.04
45.6,1.1
45.7,1.27
45.8,1.97
45.9,1.8
46,1.75
46.1,1.31
46.2,-0.18
46.3,-0.94
46.4,0.1
46.5,0.3
46.6,0.2
46.7,0.16
46.8,-0.49
46.9,-0.75
47,-1.14
47.1,-0.87
47.2,-0.63
