1.680624,-0.12
1.690308,-0.13
1.70052,-0.11
1.710528,-0.13
1.720568,-0.13
1.730816,-0.13
1.73998,-0.12
1.750676,-0.13
1.760692,-0.12
1.77072,-0.13
1.780952,-0.12
1.790776,-0.12
1.800872,-0.12
1.810868,-0.14
1.820904,-0.09
1.83114,-0.11
1.840708,-0.13
1.851044,-0.13
1.861072,-0.11
1.871076,-0.14
1.881284,-0.12
1.8911,-0.15
1.901188,-0.12
1.911232,-0.11
1.921292,-0.14
1.931484,-0.11
1.940588,-0.12
1.951364,-0.14
1.961428,-0.12
1.971416,-0.12
1.981648,-0.14
1.991408,-0.14
2.001504,-0.13
2.011584,-0.11
2.0216,-0.13
2.031804,-0.14
2.041244,-0.12
2.051696,-0.1
2.061732,-0.11
2.071768,-0.11
2.081984,-0.12
2.091792,-0.11
2.101864,-0.11
2.111924,-0.13
2.121932,-0.12
2.13216,-0.13
2.141636,-0.11
2.152024,-0.12
2.162084,-0.11
2.172124,-0.12
2.18232,-0.13
2.192124,-0.14
2.2022,-0.11
2.212292,-0.11
2.22228,-0.13
2.232516,-0.11
2.241968,-0.11
2.252276,-0.13
2.262464,-0.13
2.272468,-0.12
2.28266,-0.13
2.292452,-0.12
2.302556,-0.13
2.312484,-0.11
2.322656,-0.12
2.33284,-0.12
2.34232,-0.13
2.352744,-0.11
2.362804,-0.11
2.372812,-0.12
2.383032,-0.12
2.392828,-0.11
2.402932,-0.1
2.412936,-0.11
2.422944,-0.11
2.433216,-0.13
2.442324,-0.11
2.453028,-0.12
2.463124,-0.12
2.473148,-0.12
2.483404,-0.13
2.493212,-0.14
2.503148,-0.12
2.513304,-0.11
2.52332,-0.12
2.533452,-0.13
2.542972,-0.13
2.55344,-0.13
2.563448,-0.12
2.573488,-0.14
2.583724,-0.14
2.59354,-0.11
2.603596,-0.11
2.613636,-0.13
2.623668,-0.13
2.633808,-0.13
2.643356,-0.12
2.653768,-0.12
2.663812,-0.11
2.673836,-0.14
2.684084,-0.13
2.693888,-0.12
2.703936,-0.12
2.71398,-0.12
2.724016,-0.13
2.734072,-0.11
2.74372,-0.13
2.754156,-0.11
2.764144,-0.1
2.774164,-0.12
2.784424,-0.1
2.79422,-0.15
2.804284,-0.12
2.814312,-0.12
2.824356,-0.11
2.834468,-0.13
2.844212,-0.13
2.854484,-0.12
2.864504,-0.12
2.874528,-0.12
2.884772,-0.14
2.894572,-0.12
2.904628,-0.15
2.914668,-0.13
2.924716,-0.1
2.934916,-0.13
2.944152,-0.12
2.954844,-0.14
2.964852,-0.12
2.974892,-0.12
2.9851,-0.12
2.99492,-0.12
3.004956,-0.1
3.014836,-0.13
3.024908,-0.12
3.035168,-0.14
3.044716,-0.12
3.055132,-0.12
3.065172,-0.11
3.075216,-0.14
3.0853,-0.12
3.095112,-0.12
3.105244,-0.14
3.11518,-0.13
3.125208,-0.11
3.135448,-0.14
3.145232,-0.11
3.155312,-0.12
3.165364,-0.13
3.1755,-0.11
3.185612,-0.1
3.195452,-0.14
3.205512,-0.12
3.215552,-0.12
3.225576,-0.13
3.235804,-0.11
3.245548,-0.11
3.25566,-0.13
3.26572,-0.11
3.275728,-0.11
3.285968,-0.11
3.295856,-0.11
3.30584,-0.13
3.315876,-0.11
3.325912,-0.11
3.336144,-0.13
3.345784,-0.12
3.355944,-0.11
3.366052,-0.11
3.376112,-0.11
3.386296,-0.11
3.39616,-0.13
3.406208,-0.11
3.416228,-0.12
3.426284,-0.13
3.436516,-0.12
3.445956,-0.11
3.456392,-0.12
3.466336,-0.11
3.476436,-0.11
3.486688,-0.11
3.496508,-0.13
3.506532,-0.1
3.516632,-0.11
3.526556,-0.13
3.536764,-0.13
3.54664,-0.13
3.556648,-0.11
3.566688,-0.11
3.576704,-0.11
3.586932,-0.09
3.596796,-0.12
3.606804,-0.11
3.616852,-0.11
3.626864,-0.14
3.63712,-0.13
3.646952,-0.12
3.656992,-0.12
3.667044,-0.13
3.67708,-0.12
3.687296,-0.12
3.69714,-0.11
3.70718,-0.12
3.717236,-0.12
3.72724,-0.12
3.73748,-0.12
3.74728,-0.12
3.75738,-0.11
3.767384,-0.12
3.77742,-0.14
3.787664,-0.15
3.797508,-0.12
3.80752,-0.11
3.817572,-0.12
3.827612,-0.12
3.837836,-0.13
3.84768,-0.12
3.857716,-0.14
3.867752,-0.14
3.87778,-0.13
3.888004,-0.11
3.897872,-0.13
3.907876,-0.12
3.917916,-0.11
3.927872,-0.11
3.938164,-0.11
3.947828,-0.11
3.958044,-0.13
3.96808,-0.11
3.978108,-0.11
3.988328,-0.12
3.998172,-0.12
4.008204,-0.11
4.018244,-0.12
4.028272,-0.13
4.038496,-0.13
4.04834,-0.13
4.05836,-0.11
4.068412,-0.11
4.078444,-0.13
4.088668,-0.12
4.098508,-0.12
4.108544,-0.14
4.11858,-0.11
4.128608,-0.14
4.138832,-0.13
4.148764,-0.12
4.158708,-0.12
4.168732,-0.12
4.178768,-0.13
4.188992,-0.13
4.19884,-0.13
4.208968,-0.12
4.2189,-0.12
4.228948,-0.12
4.239204,-0.13
4.24908,-0.11
4.259128,-0.13
4.26908,-0.11
4.279128,-0.11
4.28932,-0.12
4.299256,-0.12
4.309228,-0.13
4.319268,-0.11
4.329268,-0.13
4.339488,-0.13
4.349348,-0.12
4.359508,-0.12
